"property_id","pred_tree"
"356712646865d98127b92a57",804875317.220936
"ab765acf8b87daf1673b3a97",804875317.220936
"3a2cacbd3b4f9a23514b1433",804875317.220936
"3c6d485d7b01ddd6147746c2",804875317.220936
"054cd21c3b12f165bd520313",804875317.220936
"e114160e3ffe6a703eb42440",649142857.850406
"a38b2d75349c56ce04f02a94",804875317.220936
"71fdd2b1214b9371ef149c1c",804875317.220936
"10970057efd092c98037498d",387273926.201338
"7543d0e85e6328ebc8283d75",387273926.201338
"db1cfd89dad114c11ab2d409",804875317.220936
"760f24a443eb01721c6ffea3",576790017.536058
"a1508f30ba87423e7393b4fd",966159740.077061
"5814dc311aa87b24e26aceb3",1135906789.07194
"f26c2bb4d5787541e9c36463",576790017.536058
"cf07a5af6ee98d735bde14bd",1135906789.07194
"8b716c3dca89b7caa7db1aad",541851718.871746
"df89e7dea6c313b0cc262249",541851718.871746
"3e2c1d2cba8755ffad9cff27",1135906789.07194
"6771a8c70428fec0f21d51a1",1135906789.07194
"d8171d498291341094daaa39",1067010199.78957
"3d43dd23536f843c2c5bd268",576790017.536058
"785dea91d94ab384bbd6ce3e",966159740.077061
"6c316d2bb84fff36bb01f14c",966159740.077061
"08ba99aa6a8ee752209de6ae",1067010199.78957
"d177236e8c725d4405025916",1067010199.78957
"9a6b537a7319b3446977919d",1135906789.07194
"e2e7b03feffb21bad63eca2d",1135906789.07194
"f2fa898e1bcccbdb92dd91e9",1135906789.07194
"2c340ee014e39ad0fd1309d8",966159740.077061
"7ee83e5d70855ed21455b6d5",1067010199.78957
"fdd4b5fcf9ebadf96545038c",966159740.077061
"512b4ad817c387bed877b7d1",966159740.077061
"3ba644c7be754c21e3cc48ee",1135906789.07194
"cb38dc837baf3e0531c6c115",828007512.365352
"5e931fda1e62fe41ff0f2ba2",569094583.023605
"0ce9a7d4b0682dbbca68e070",1135906789.07194
"8d114cef336100a8d8c81ce1",828007512.365352
"ebc3a6574ebc530ef715ea7e",1135906789.07194
"4c2b14bfeacd87b878cbcc92",828007512.365352
"577b17cb350bd2a646725b6d",1135906789.07194
"0dbe463995c605bcdffb133b",828007512.365352
"88f3f39ea06fb882c69bbd10",966159740.077061
"e54567ced41a40938b85485b",680648699.758834
"cb6d29f005078d4d4efc2d04",828007512.365352
"1d0919344e52b315441aeafb",1135906789.07194
"62c39ad30e9a26d8cf3593b4",966159740.077061
"a02bf67aecbac445a12da958",966159740.077061
"06baade01a74972cc4a419ec",1135906789.07194
"3943b64f9550a575f15d6d29",1067010199.78957
"b62d64605362afc574ea5b0b",820807831.521663
"0ef45eb4356e2f0331ad2457",850382040.276036
"6700ad4d4d7f70def59a5d59",1191884503.9972
"19ad2fa7e170c67870ee58f7",820807831.521663
"919c1e281329379c4d130416",820807831.521663
"8a451ef547efb90a8fcfa6c8",820807831.521663
"5c208e5c37aad07602f7cd7f",584243270.055947
"164fb89266e40a2530400599",398999757.84547
"5fc0f0c4fa019b6f1b2a016d",398733140.292713
"3b16ff50ec7fa717efbd62ab",649142857.850406
"30e6d4e1c53e9e81ff66df43",387273926.201338
"cdae3bf05372c13649a2adc8",387273926.201338
"170a69c11cf4f855ed015bed",792165054.995638
"e14b31f8a454e47c383cae94",584243270.055947
"14a8134a56af1b328321cad4",804875317.220936
"ea8cc21bf7d48979bcae1458",804875317.220936
"c287dbff188e95f833ab21f0",804875317.220936
"2cd0b2d7561919f0223608d5",398733140.292713
"1acc5749203f964fa8b2092a",584243270.055947
"9543c16bd5eea47111e6b266",649142857.850406
"d415dc486936995f8b3704e3",804875317.220936
"ab946dfa5b9d7214a3756978",966159740.077061
"803711fede531ad1621a6823",680648699.758834
"f83f29f28978d7dd76cf5942",828007512.365352
"4bf284e6ba81bcaa21a437fd",1135906789.07194
"d8ed50fbd5ed46d36b3d2dba",966159740.077061
"b40128f5e17574a5d3da9a32",1135906789.07194
"506d4cc6613a07c313a12de4",804875317.220936
"558b7d06789a1c8e488c38d2",804875317.220936
"38410183814a757520143737",828007512.365352
"560a750cb6f8683ccac4563b",804875317.220936
"48740edcbe275bed3c82efed",1135906789.07194
"50b2bb276e598c9cfdb42b0b",804875317.220936
"302adfed183564312f9e3087",966159740.077061
"063e53d45e5e7945f1f10fc2",1135906789.07194
"6e2c39fbeb5392e6aee9b644",1135906789.07194
"8d6c523d4100ab0c83a31fed",1135906789.07194
"6d6aaf30227f16b2be29e79c",966159740.077061
"e73e5e75cb18f52dd7239361",1135906789.07194
"dd625806063f76dcf53582d5",1135906789.07194
"a4b16572b8bb786561baa3c9",966159740.077061
"9446f801f30e8b2997fbd72a",1135906789.07194
"941569c4352c3a2e32c908c3",966159740.077061
"8b4c54125d9165554e4123a3",1067010199.78957
"d50f33fe5acdaf5caf1c6ac5",584243270.055947
"46ff039321805b51870c64f2",1135906789.07194
"1ac6c220eb690db798a3d4d5",966159740.077061
"faf872c4bca132b52dec368c",1135906789.07194
"d92232d77f7a124e7ff13ee9",828007512.365352
"f9a136d7944cb7768b598a88",584243270.055947
"e03610db09ed7315cfcd64c9",584243270.055947
"8c51f1b43f15b70d2a294918",427130287.584116
"21d141a84af5f0e2ade9b0b8",804875317.220936
"55c7cbf5e572d2342d0d7071",804875317.220936
"54c0e5e6d368ec51f6e75c1e",804875317.220936
"434ff40bff8fad0962ec07e4",649142857.850406
"0a199d5741b5a6213b39b793",649142857.850406
"9931470b50580f51e1a4fac7",414242810.318284
"89498fdf642e770ea75be7d8",804875317.220936
"aba39002de605f9ff34bd542",804875317.220936
"0c1c0ba7d75dc4090b7183f5",1067010199.78957
"2ac425aa592565b44b25cdc3",828007512.365352
"c0cdcb5f860e3a974c401861",828007512.365352
"4ec741bc6ab20515070cf1ee",828007512.365352
"3d4c48167a8de8cb0e4956f6",1135906789.07194
"f5741fdd9f509d3bb02e35bc",1135906789.07194
"c1d0c0846ec652774ed5474b",828007512.365352
"ed2c02ddcf0e54789d9d2675",828007512.365352
"0e05eba6eed4e55e89dc5f14",1135906789.07194
"b29e5a75740c8439aefc9321",823845351.013421
"218445f989b2da5eff4029f4",576790017.536058
"0c7da0c2613129bc322b1da5",1135906789.07194
"a41210034abe19957b317d1b",1135906789.07194
"0cb4217cde38e09571fa73ba",966159740.077061
"9df0663317db1cf4121a222d",820807831.521663
"62be98264dbfd418ba21cfac",850382040.276036
"939ce1536f15c0e6bf203dd4",820807831.521663
"d9028df78f9b14a720dbaa8c",820807831.521663
"b05f4b5fae2f2faaddb377fb",804875317.220936
"65ac61968819927b8fd9b990",649142857.850406
"1e83b53963792d7445e19d27",820807831.521663
"72eb1af691a950fbb7e8d635",584243270.055947
"94fecb92077ffe3a72aedec4",804875317.220936
"f660a48b0eb17e98dd77c0bc",804875317.220936
"27fe3fc3838695ce34c5d287",427130287.584116
"9ff4b1fc1970cd5c102cb755",1067010199.78957
"b54940561992090411749db3",584243270.055947
"d4990842f549d8139fa94c87",576804212.39671
"f6013cab49ef9188aaf87972",1135906789.07194
"cc2e8713dd087d3b842d2f11",387273926.201338
"fb8aa6b6c5d2499d404f3f73",804875317.220936
"6a8b9fd89b745a52703715ab",584243270.055947
"4721d06c49413558bda1fb68",398999757.84547
"0100b3a412accebf6a3aa4b1",398733140.292713
"215e8852679b9cb6c4029ce3",398999757.84547
"0afec1b2e7060b99dbe41a10",398999757.84547
"4ff17c9b88aeeff105b8301c",398999757.84547
"6eee8548b87c9349ce90ac2b",398999757.84547
"9b264d26a196a76951308cca",804875317.220936
"945fad7539481410e8bb60e5",584243270.055947
"f727924f0f35ec9fb58d0c31",398733140.292713
"c7876dc81e250503076f43f2",804875317.220936
"e4f3e425e9f6e393999d7a08",649142857.850406
"cee1833e8964355b9aabbce2",828007512.365352
"9a1819c45b01c341647a2410",584243270.055947
"ce95aab452311a0cc27e0c7b",966159740.077061
"e6eff72b7c5b0fc2677af2ad",649142857.850406
"3b368c10d243f6bc9c027061",398733140.292713
"510c03bfb80d92d180803887",513965165.872854
"664934c8e209352d2c79c971",398999757.84547
"689ba3a92dd7c12f1965031c",804875317.220936
"93d4c413d2a1ac59f1b46830",804875317.220936
"08b09c586530266c14e611f9",649142857.850406
"7157dafd306fa99e4c2ad233",804875317.220936
"74e15493f395fdd312d50cc8",427130287.584116
"c34c94e7129f84267a5e4fd7",804875317.220936
"fc0572d7185e132770c3bad7",576790017.536058
"5c1bd88edef0a4146c871fcc",649142857.850406
"a28a31f7d0e3fc6298606078",569094583.023605
"f388112376e68ccb2290074b",804875317.220936
"05d1c33ea8c89ded7391ea92",414242810.318284
"dfd84193c81ca8430fd27ad0",576790017.536058
"8b89813a4ae5f9209f854be1",1067010199.78957
"d7b9566ffb28c753bea96f0e",1067010199.78957
"8062b4109c12a95dd62bd43e",1135906789.07194
"6d305d6f3e3c2a53515d5f6d",1067010199.78957
"ff143fed55f12a0105f9f88d",1135906789.07194
"0fd9a2a99c44c9e5565fc17b",1067010199.78957
"7f85c59323701ee0e75abb92",649142857.850406
"19baa03dc4143a83920a7d2a",1135906789.07194
"bc23ec33573f28442b36f60b",686073852.556605
"9957e5492f63fa295772246b",828007512.365352
"62e376b22a4cf0d84b7f6bff",804875317.220936
"0867853879129bfb46dae700",804875317.220936
"92c5129009b7e377fa004a93",1135906789.07194
"6b9d38e0b9a3e28e3e695be1",804875317.220936
"b6da2728ee41d035da57c822",1135906789.07194
"adf5879151c7236f5e055e1f",828007512.365352
"bb31607d0bc3ee4a37fc912d",1191884503.9972
"3ef8fee6a5cf42827d8bf562",1135906789.07194
"e6016afcc032d20fc9d6f2be",1191884503.9972
"f3962b552d34eb8bf38b4763",828007512.365352
"bce7369d51094d3a9d3495e6",1135906789.07194
"55bfd350162592f2571e3a0d",537049674.50326
"3f226452520ee8f04e306bb9",966159740.077061
"b16fda9be5edaf4cbcf07122",804875317.220936
"e6f5ae869a5b7a30e8f0fd0d",966159740.077061
"ab0babf6941ef43c35acb951",804875317.220936
"3bed16373c8ae820187e3d5a",541851718.871746
"bc1335d419a1c0f6e6860470",1067010199.78957
"98575cb25b358dde32ad042a",966159740.077061
"fb50f2f13a30fccc3903577e",1135906789.07194
"7a608479334951a3afdc655a",1031009203.99989
"9cb40496518bb99a7a00a2ea",820807831.521663
"a69ded1c20e05bd6b3a90028",828007512.365352
"71d422db0c0c638e448142bc",804875317.220936
"fad033a3c81708df7b6ee73d",1135906789.07194
"99fae85157be04554b236007",584243270.055947
"dcd314dabc7d162cfc29c81d",1067010199.78957
"1c65d5172e53b4c7f1c4d6a9",828007512.365352
"cb6d4db44c789fcfe8236b40",828007512.365352
"ee2c509989c7155bb472c5b0",828007512.365352
"73b60c9053ff8193c2dd2823",584243270.055947
"2a487cfffeb12837a5586a41",584243270.055947
"c9d285946ffc4c4b3ee95da8",1135906789.07194
"6a21be8a7a429eacb1de8c1d",804875317.220936
"2a7fc28219bee48a2368e730",828007512.365352
"5b169f28ea1dc473ddf11580",407488741.958834
"58b3ab31de2f9fdb0da0dc8d",828007512.365352
"2054c61f0162a18c6fa2291e",398733140.292713
"39940234a26e7264b464450b",686073852.556605
"550157aa4dae5fafc5d795b4",576804212.39671
"ca87bd8401c0c7bbc4b3f286",686073852.556605
"a8fdb6fb681aeae4d5c22f9a",804875317.220936
"998c864a446f06d114f42fa2",828007512.365352
"bc57535516748048e38d4a2d",537049674.50326
"ddd55d8001b809f304883ce4",398733140.292713
"b9fecb3e6a507ba17764c303",398733140.292713
"4bd30aa3e2b4aa077ae27490",804875317.220936
"d7ee2851bb69088f851970e9",804875317.220936
"40eb0c78da8b51b53548d914",828007512.365352
"1097d9a61690cc58a4b91e62",584243270.055947
"6aebff5b1fb3a438c2c7969f",387273926.201338
"af672710affcd7e44eee9ba3",407488741.958834
"fbe3b74f9e11c829d4dc69d3",1135906789.07194
"6b7219005737d8660d134ace",966159740.077061
"042bd2cfb2d33467149ece1e",1135906789.07194
"d5999beafbdc8acc8a6ad809",804875317.220936
"4ba65b1fb8d8ab0a914b0b8c",804875317.220936
"230864c9c9c5959f9f0d36ee",584243270.055947
"8520fdd4f5fec0ba861ca9ac",584243270.055947
"447dd594fdadb1b12ab32e6c",398999757.84547
"3d405df6e5dd012419f43ba6",828007512.365352
"e120c33346ead011ab7789ce",649142857.850406
"505740f7746e0154932dbdc0",427130287.584116
"e9a427f23e80fa59d9d517c0",584243270.055947
"97388d009acd9e5ad49e7c4f",398733140.292713
"a100f050c34e438070ff487a",398999757.84547
"96d14a1d29b7abc2cad573cd",804875317.220936
"f69e25355ce3887bb1078fef",804875317.220936
"86276ef138e0babab9863276",387273926.201338
"344f3bcc1acdba48c12f8441",686073852.556605
"f3dbdb2b69017cfa026ee18b",804875317.220936
"ba32f2964e8b68ff5555fc34",1135906789.07194
"fb7154b2dfd2a48c13ef70cc",1135906789.07194
"089dc5de66c6c4132734b9c0",1135906789.07194
"5c2ba5028fd94a6b9859de70",541851718.871746
"e8544410d811163a13c6a326",541851718.871746
"74d8df07206df08e8f3dc232",966159740.077061
"6fb4126e3ff41b8052fd0657",426548754.072176
"ba35cce2e715bda1684c937b",1135906789.07194
"d7997b9126bef50985bab347",584243270.055947
"da3aafeb2d0105f8e09c051f",584243270.055947
"5daf1136686fc538db40afad",398999757.84547
"88f632cc304cd769e2d4be27",398999757.84547
"c5dc941305b5fb59e66479ba",584243270.055947
"ec422df56b811a0aa42d8bbc",584243270.055947
"bc8bd1feaa8fca4c52e130f6",407488741.958834
"60c116411ab3cca49f7f49f1",584243270.055947
"75ae43992df8ef41eaf9d98a",398733140.292713
"87ee5c7c49ced4ec99f44d5f",584243270.055947
"918f56ffe325f21522cc60d3",414242810.318284
"dae09210f48e5bbe0d31c728",494558566.365017
"c1ae2af40e1ea9da6380b8ee",804875317.220936
"e7b717278f7c95cbfceba80b",804875317.220936
"387f18b1f01b1aae536752e5",649142857.850406
"c036fb38fbd2d1b59ed5b7f7",630136524.270065
"76c510c0ad11fa67f0e9a4de",630136524.270065
"ff46d9f7dd86b8bff7cc305c",686073852.556605
"23d95cbbc056b4456b94c97d",804875317.220936
"fc65a77fbdd07fb490ad870e",686073852.556605
"8f0a61533b6a01badf43b6ed",804875317.220936
"c26990b034ee83450a4517b1",966159740.077061
"53ffa19a09c447f3759f86f3",1135906789.07194
"86d80d3757377df6f2b8a0b3",1013910647.48391
"c757b3960436c23dfaed4f2d",966159740.077061
"fd1431e595693fac0406151d",460307904.384624
"42b6cf2a5225dc62342d3a20",823845351.013421
"6f8a0e8f1bce0243ea50213c",888207355.941502
"02277f636716264116015dde",541851718.871746
"b72459ea34fa22d1fd012dc5",1135906789.07194
"cf4ebcab3fe4d12e1a20146a",576790017.536058
"ae2c10850b4a8ffca934cc72",966159740.077061
"0e22a41ec27869c8f83f9be9",1067010199.78957
"22a43024821ad081e654c5be",681435486.692138
"2054c223fcd48a48f67d02fd",584243270.055947
"9af6ac77a9aa0c6da3cdaeb0",398733140.292713
"6601706d2133f96aecfcbfbb",584243270.055947
"ce011b7462e9be36184a2984",387273926.201338
"f759f71e444c16a59187a067",649142857.850406
"84cfb0342a0bf2c6777de39d",804875317.220936
"760fd4c893a56a4586030772",804875317.220936
"fc174b19baedc11f78b647d2",804875317.220936
"aff9e510eba008f3ba5c1847",686073852.556605
"a5a4c0f268548993b61d65c6",804875317.220936
"6cfb8a07fc1100569413b33a",804875317.220936
"94301e20cb91669986c4b34f",570447935.001119
"52c1ab7484e412ccbf5d57a5",1135906789.07194
"2538cfce1c108ebfb1056c8d",1135906789.07194
"d57541684e5c00bd9354cc35",1135906789.07194
"123106a60208725514f3a343",828007512.365352
"7f2a2959f5ae816761be658c",1067010199.78957
"fd5758238e7ec91e415779f7",828007512.365352
"e3197263bf47b3d37f027e11",1135906789.07194
"8e5661e79f4fc282abac1f37",1135906789.07194
"cdfc387f8246a1bb3110d724",1135906789.07194
"c53f3bdfe8159bae98ab005d",966159740.077061
"200ea08f57fa23013d0e661a",966159740.077061
"603c736378e07570fb985ab0",966159740.077061
"cc019e30685c91634d2fd4f4",1135906789.07194
"b0d394d6c9b8967250854c66",1067010199.78957
"f7a79e1211fc72e06a3a82b6",966159740.077061
"8a1ea9d91b3d8a66c6341243",820807831.521663
"22903633f8c4d91158f65c58",745056881.399019
"bb67d95fc94532b1fbe80ba6",1191884503.9972
"a8e696037f8747f562ec98fe",658164394.371335
"72e4fa00e8aab44cf210251f",820807831.521663
"d70948f87875325380885803",820807831.521663
"a0e53cdd1132bd19b8ba0c54",1059454331.83579
"882eb7115cd5b8b09fca0e47",584243270.055947
"529d6599d8a64c63566a11e9",584243270.055947
"e26eafffe4ca3c22b7f4a272",686073852.556605
"4e4abc111c07656e5bbdb0ee",804875317.220936
"46e7860100b0c09a6a475b9e",804875317.220936
"7bfbcfd0fb8f5b6d553c2d0d",649142857.850406
"5fedc401fc32ecc4d9ba7e89",528608257.377446
"aee8b22ecf19495fc5894a08",649142857.850406
"313e17c442fa3040065b7489",966159740.077061
"26206185deb023a344eb2e99",850382040.276036
"4a9e2358d64df916e2cfa213",398999757.84547
"2f6515defc3b21d82e0ca4dc",398999757.84547
"a9b18720f68c7002dc71c3af",398999757.84547
"af911ba38d5376a8aa53fcef",584243270.055947
"025b094e1ea7248f4aba72f0",398733140.292713
"f81aa0f575dbbacdbdc681f9",398999757.84547
"848067a69d18a171e7fa34f2",398999757.84547
"e22ca3f1c8073e246079d57f",804875317.220936
"11444a88bb3b230b4feb5b58",804875317.220936
"7a9264f3a12de839a42c1783",804875317.220936
"6d825b439d8622ab90245049",1135906789.07194
"d2d317f2990465269ef58c41",649142857.850406
"2860e4435c857cc8a661ec97",804875317.220936
"39c70622597e64c4821d0731",686073852.556605
"2d6f5bc20de99dd0bd4e34bc",686073852.556605
"37ac1ae3a7e2a3319eafbb58",513965165.872854
"fe6fb32f623a9e3d5586a8d3",537049674.50326
"501531d637608f7098ba6242",828007512.365352
"69f59487924240bac2e75bd4",1135906789.07194
"358e1287e24c3c4fb353315b",1135906789.07194
"55e307c88e2a943acd64a9a5",745056881.399019
"19105db21495d546e6792a25",820807831.521663
"375419559910484b17782b47",966159740.077061
"c9d254244e315974cdf5d921",1135906789.07194
"adeb9a6ac3d357bd96c019ea",1135906789.07194
"b08e0cfc5bdf5bdf5068ebdd",820807831.521663
"8da2439f391c6db92b9260f5",820807831.521663
"d0751cb5e704e28e03514fb7",681435486.692138
"9051c6d14018b4894b560e2f",820807831.521663
"54c3eff286c62f05ebe2ba57",513965165.872854
"975ee5aeee84593bbeb331b1",407488741.958834
"5102f4786cc032e24781c7ab",681435486.692138
"cfcd97bfad6e013aeb57a2a8",828007512.365352
"f304bc9e9edfc24eeeb720d5",1135906789.07194
"bd05a6f6ebf924adf92e5577",1191884503.9972
"a7b459470ef58ef3bed7437b",398999757.84547
"37e009a57645b845b1673b8b",804875317.220936
"b70082fdca35092802f8745f",387273926.201338
"8a69b9d7461107db6d16d1a9",686073852.556605
"adf055978a7a8e9bbd88e741",686073852.556605
"6c02bbf7f6b087a1f0c8a47a",649142857.850406
"d91017d9c530e058ace2e017",804875317.220936
"89016540f8b3fb727d863bec",576790017.536058
"506b653545eebba4c8821588",1135906789.07194
"01fe5add1e7df4b15dd73bc9",513965165.872854
"4911d01ea0a4505d5db5bb2d",681435486.692138
"68bda8b092d5a53a35dfaf07",1067010199.78957
"70bec150e1d8ac537cfd90e2",1135906789.07194
"0e21abdf04b36e5f6a1fc337",966159740.077061
"f53efb47de2bca5912ad7517",1174395127.06902
"82d6244acae149ed9ed88e8e",427130287.584116
"755a4fb96ff2b2276836f49b",804875317.220936
"f15ae83fbc4e4ee3f646b4c9",584243270.055947
"eac458ffc1da75fa1a4ab384",584243270.055947
"6f7bc7fd41ed908494d8e098",584243270.055947
"12d1678bc86ccdcc8ad756be",966159740.077061
"6e07d31b81f3fc9b9de8e1a8",828007512.365352
"6c618bfe55cac120a4f1e08b",681435486.692138
"22958cc4622a0050d1aead77",584243270.055947
"c7c3da1f12d872a3726736f5",398999757.84547
"ce30c2c7cda56a69005300d4",584243270.055947
"7a26e5936765b409b7b73cf2",804875317.220936
"8d5a73b1d27a66b3f72fa662",686073852.556605
"3b8302dabc47048245acc09f",1135906789.07194
"909182c92bbc39b00536ce6b",569094583.023605
"963da21c3c571d7bbc36f1b6",828007512.365352
"a73504d5982fef268f5ff589",828007512.365352
"50563038c05963223b459beb",828007512.365352
"b9a0058c58cabd619e226178",1191884503.9972
"0037d98f6ac46a86e36def45",584243270.055947
"38117bca778373247df86e14",804875317.220936
"4eeb8b5347526d721092a7be",584243270.055947
"0b6cd71df4dde546e665f865",584243270.055947
"bd066d5d19d41c06b904d51c",584243270.055947
"f10e210fc04e3fb073568323",584243270.055947
"9f504cc4e6b170155d38c687",584243270.055947
"3e4c1e6435ea1a9c3150aed0",804875317.220936
"052c93502aa794e0574db9e9",584243270.055947
"343f45e7d178eb780a9a9818",804875317.220936
"c0c4fa199f0ad751930cf78d",584243270.055947
"5d86154fc1769d4dccac1269",584243270.055947
"e1fb88779e55aef2b66f2c10",584243270.055947
"c26af6fdd00a85a17b823d92",584243270.055947
"be3ee4457a26c6b6ad4237d7",584243270.055947
"9bdc79dd02cdf39f92e8c869",584243270.055947
"1d4bafec52ec7575161bcbe0",398999757.84547
"0f15a78ce3ff90b6894fe3c7",398999757.84547
"afa5698724bea14940667231",820807831.521663
"4d8e365b35a6b8ebe6d7a15f",686073852.556605
"6ff848f65f2507e58cfaa231",407488741.958834
"e13947242fe19bc3925919f8",398999757.84547
"c02caec41084656408c2696e",1067010199.78957
"d6fd079beb9f759fa4c6886f",398733140.292713
"d14f7f939468e641c43abfe4",398999757.84547
"8f6076f8ed13e87862d82255",528608257.377446
"8d5e662ba25a71727f1eac77",1135906789.07194
"bd2f9648ee9ebc1fdbfa53b3",828007512.365352
"da8f986b6ee6f594780f4a91",1135906789.07194
"af7131ea57639ce5aa1e102f",1135906789.07194
"30e10a03626eeaf8bc2c380e",686073852.556605
"6caf180e36fe18078703db02",407488741.958834
"a40861d6573e4539ee3c23e5",642479432.259413
"d5f905cebe05262cfc44bb11",828007512.365352
"809800b56b7b29399986115f",649142857.850406
"6b2d7f88f15cbf7d998986da",804875317.220936
"a0ede3a514cede68b721d994",804875317.220936
"179d467dacdf674a66c7310c",820807831.521663
"97f9cfef1e35be84ceea2a46",966159740.077061
"b7e01962fda2102f1402a444",1135906789.07194
"6665e5bc4774d04321d1ba9f",427130287.584116
"6c09a3ccddc797f77d63f1bc",966159740.077061
"97986583e1c988373765eab5",1135906789.07194
"56807890f8587cd75893aec9",1135906789.07194
"0f2fb3cf22613a339c88f7e4",804875317.220936
"a967a4f0b1dd36d7264cb408",1135906789.07194
"08ead1ac0b9b30c2a72db17f",966159740.077061
"1b989360ec91f5da55806bc4",966159740.077061
"b289cd856f9d15493d31ef6f",686073852.556605
"88668347361a227b6dbba15e",820807831.521663
"ec3f1679451b9c0037f89386",1067010199.78957
"9cd01a5cba1674559752f5c4",966159740.077061
"2bd96c7fe678945fcaf9662f",820807831.521663
"9f118569fb8b084f0615fa22",407488741.958834
"033521a46dae036839ad6c90",398733140.292713
"bc1ee1f8ffe1ac88f08e2459",584243270.055947
"c62886167530efe1f84086ba",398999757.84547
"d58f191c74d26bc1fb02cfe2",398999757.84547
"981b55d5c38361caaddaddad",804875317.220936
"ef26c0f1cd9e3203ad16558f",804875317.220936
"74cd885ec200a0c21fa9e03c",880185193.726054
"fcfa51e5eec6829b9f4f2c59",427130287.584116
